group,credit_score,repay_prob,loan_granted
white,850.0,0.955496644737713,1
white,604.0672337951582,0.4498865642107582,0
white,626.989883734427,0.5240656479003252,0
white,850.0,0.955496644737713,1
white,547.7025052154511,0.27897385717403955,0
white,464.4598754182871,0.11320094889263907,0
white,516.8897313501474,0.20370592209944474,0
white,566.3184524009628,0.3285923003575605,0
white,729.9,0.8061731534920055,1
white,850.0,0.955496644737713,1
white,351.3090547627301,0.02736597215111184,0
white,585.5689708613916,0.38937396997755636,0
white,567.4476490079949,0.33271766816017834,0
white,513.4295570722754,0.1951414632387925,0
white,470.26980628253057,0.12009202941577683,0
white,539.3184217456817,0.2585044175706393,0
white,850.0,0.955496644737713,1
white,544.2035959409453,0.2686245540326189,0
white,585.7158959722432,0.38880949391535563,0
white,620.7628624747324,0.5043586350399203,0
white,554.0050645153093,0.2955538633031163,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,521.3938117460762,0.21387560126407776,0
white,591.1008043111784,0.40775026037011475,0
white,537.3300067726744,0.25190871348715477,0
white,525.3435109452386,0.2235465714945505,0
white,414.1833130986504,0.060368655767123296,0
white,607.3058824232724,0.45970770441662967,0
white,585.6065488878885,0.3918599081117552,0
white,429.0337654207621,0.0727148230652741,0
white,531.0903164299535,0.2367977425783765,0
white,840.0,0.9475158941368469,1
white,523.9841436722744,0.21818697579261404,0
white,482.0966664463866,0.13751215907380063,0
white,583.0071622549148,0.38307351177805604,0
white,835.0,0.955496644737713,1
white,513.9172107676596,0.197496008671282,0
white,625.9087084128122,0.5233681435396588,0
white,626.2463428073598,0.5703512955957902,1
white,509.3311374338441,0.18732997604408236,0
white,626.8529076103719,0.526586649827008,0
white,546.5257473566733,0.2745537476834669,0
white,607.5738985290742,0.46031817553037163,0
white,627.1811259617981,0.5264388982120202,0
white,600.4506639491541,0.4379124590369538,0
white,457.428628038232,0.10455245032403329,0
white,850.0,0.955496644737713,1
white,546.2394357241861,0.2741210356902613,0
white,505.1186641965134,0.17833809025629999,0
white,417.07947983693384,0.06403023615653534,0
white,608.7493238045339,0.4640818183456533,0
white,630.9057853342778,0.5384057036641643,0
white,378.1028049912692,0.03855054044976573,0
white,591.6932256831259,0.41032948139480724,0
white,509.8413048066947,0.18990457529158206,0
white,607.5532451482702,0.45938731450814724,0
white,491.55019833750384,0.15514459942166586,0
white,611.2304153416732,0.4719698955541681,0
white,558.8426532480502,0.30981616335260936,0
white,840.0,0.9475158941368469,1
white,477.93495508298224,0.13226260894144215,0
white,543.6603969435888,0.2677556569444241,0
white,467.1708047066231,0.11794893831776915,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,513.3862339294149,0.1942369729468894,0
white,616.8166277658727,0.49272469750080916,0
white,711.4,0.764707982197323,1
white,604.5095427870499,0.45002927293598355,0
white,600.1707994493241,0.43816410114514753,0
white,516.7565086020719,0.20388449409792112,0
white,456.26674813526705,0.10315069885751621,0
white,850.0,0.955496644737713,1
white,845.0,0.9507339939159732,1
white,614.6486574826433,0.4879180069528255,0
white,549.5363236192765,0.28378963187468353,0
white,542.7836016405508,0.2649399396394364,0
white,638.033177788721,0.5621378393963739,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,637.7280717803773,0.5608169304422067,0
white,612.8207104718925,0.4786873509499394,0
white,450.09674672173236,0.09514320968636526,0
white,482.34615142586017,0.1388422541747924,0
white,850.0,0.955496644737713,1
white,611.6450846024125,0.47494433037640466,0
white,362.48298651480536,0.031682876641383896,0
white,454.2344178857182,0.09978575046902208,0
white,626.7191025919788,0.5238329020643923,0
white,339.89785669176564,0.023577831175103127,0
white,484.1119218321709,0.1423870742622072,0
white,603.2834790697525,0.44669681013259127,0
white,619.3589824015155,0.5015083568187803,0
white,626.8643919741754,0.5290801634312807,0
white,512.5208096922945,0.19479600942827074,0
white,612.6505378800085,0.4767864608265003,0
white,516.2888239986373,0.20333884753250064,0
white,541.9679044183829,0.2638305202884347,0
white,621.8315773961278,0.5100513092573861,0
white,621.262156366844,0.5077504335414579,0
white,850.0,0.955496644737713,1
white,612.422999739153,0.47928203641467504,0
white,607.5612786775977,0.4629069450417461,0
white,462.6467075166649,0.11043534472765625,0
white,548.4970833571623,0.2812997617113453,0
white,531.2785185535952,0.23758211051739705,0
white,516.9128814899303,0.20348961737253052,0
white,850.0,0.955496644737713,1
white,560.5145638522206,0.314139478222556,0
white,850.0,0.955496644737713,1
white,603.860239920111,0.4484766983423407,0
white,662.4,0.682510536554922,1
white,593.6144515535971,0.41589205072600427,0
white,612.9088327432033,0.47867775510130567,0
white,592.3303186544006,0.41042451416688763,0
white,498.3328521882281,0.16801518561756876,0
white,616.1864829680294,0.4922870505471527,0
white,530.0126507637574,0.23221016540656209,0
white,388.5137080863161,0.044119584644988497,0
white,610.7055918428211,0.4704395001976674,0
white,495.1489039091614,0.15900792446664413,0
white,850.0,0.9537644022054652,1
white,850.0,0.955496644737713,1
white,850.0,0.9537644022054652,1
white,556.4212380322681,0.3035662145019649,0
white,374.61194467250624,0.036974285875323996,0
white,850.0,0.955496644737713,1
white,572.0699003890657,0.34772367142176,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,530.607519868259,0.23503926985772378,0
white,558.8313079301024,0.3068625988382702,0
white,697.5,0.7744014530142785,1
white,538.3513645234569,0.2529320787480398,0
white,492.5312071903507,0.1565440896937245,0
white,606.1327082689711,0.45579089724214983,0
white,835.0,0.955496644737713,1
white,610.7613072989817,0.47365840835610484,0
white,606.5362074274693,0.4581589796806711,0
white,462.5602944358678,0.11059282035205496,0
white,610.872319012757,0.4733444584089535,0
white,850.0,0.955496644737713,1
white,479.5968147763648,0.13567563907584637,0
white,590.8641022304512,0.4079573211844072,0
white,850.0,0.955496644737713,1
white,635.9618660440289,0.5556309868569856,0
white,627.6779810146048,0.5280932833959265,0
white,639.1463301984783,0.5646125090801207,0
white,554.1399898298569,0.29489876317505964,0
white,534.7317057129002,0.24581239533380506,0
white,760.5,0.8621583430350643,1
white,631.4179514306766,0.587160510505203,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,587.6251703669245,0.39246524764469415,0
white,589.3908612071508,0.4033197655877469,0
white,850.0,0.955496644737713,1
white,607.3345351616952,0.4618215936645913,0
white,645.0533670799734,0.5729861004063658,1
white,770.9,0.8778257706856875,1
white,850.0,0.955496644737713,1
white,543.5974927532329,0.2672193484753155,0
white,555.4768424090059,0.29922078192080265,0
white,459.3479291498566,0.10537795275537422,0
white,611.8999486826464,0.47702615632490525,0
white,413.8148188276804,0.06084642986011371,0
white,589.1566567911061,0.3995489523817834,0
white,599.34181070965,0.43200892327681134,0
white,531.8944864791665,0.2386551577835374,0
white,628.7590881166012,0.5326600143981067,0
white,408.5515868704856,0.05711496264821944,0
white,409.5207838532753,0.058112325483293086,0
white,850.0,0.955496644737713,1
white,553.9295407678745,0.29431141753683565,0
white,472.10520688250296,0.12333608724311929,0
white,591.9738868581296,0.40990600981467784,0
white,627.5601263521337,0.5299190644168157,0
white,507.5995685104059,0.18494182387670693,0
white,605.0245648733516,0.4528188364347392,0
white,454.56744574636986,0.10005352400725345,0
white,428.6222755647549,0.0729081826614832,0
white,596.3969009747996,0.42471842785977026,0
white,604.2062760698168,0.4468148327898477,0
white,622.4239883628727,0.5103403080047727,0
white,631.8829318260387,0.588662529563075,1
white,850.0,0.955496644737713,1
white,597.7136214383784,0.42949588865631727,0
white,539.9652607547322,0.25869124774221314,0
white,637.7228921811734,0.5635647814571684,0
white,523.9083384099156,0.21722750614544542,0
white,577.9922833130818,0.36318098317772796,0
white,445.17247431117164,0.08929392641178883,0
white,396.70798036555055,0.04853498968285382,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,616.2500964907882,0.4899148185053338,0
white,564.6888325221455,0.32545720252990135,0
white,495.1357920931389,0.16105618206588368,0
white,483.3911528611554,0.1413592330155497,0
white,520.8328880558458,0.2131779059217942,0
white,604.5000910985332,0.4501295328277665,0
white,623.8709279588078,0.51651076093671,0
white,612.440506099565,0.4764619371949483,0
white,529.9005484764214,0.23180864940723037,0
white,850.0,0.955496644737713,1
white,622.9210804308391,0.5088939217832412,0
white,604.9023782087094,0.45380895321303516,0
white,621.8049571264609,0.5080028951235854,0
white,562.7178167791526,0.3206060497597061,0
white,516.1946314936407,0.20182154535377644,0
white,550.5552389744474,0.2841820972647694,0
white,841.8,0.9486966641281863,1
white,377.3888932297075,0.03850447053073734,0
white,462.96201700077114,0.11051321433772282,0
white,417.928986839951,0.06452030368588398,0
white,417.5929844996589,0.06312360715886577,0
white,850.0,0.955496644737713,1
white,638.3624331513648,0.564264017995362,0
white,590.8965201887023,0.40818881686144187,0
white,459.6742409703283,0.10650827716375841,0
white,591.8203255770354,0.4099322748627395,0
white,586.7253713510125,0.39434912722162996,0
white,492.80277362086844,0.15644656654307956,0
white,573.2779823988145,0.3527637759088374,0
white,567.9050956182048,0.33403183956204735,0
white,626.5380693481779,0.5259101656866052,0
white,618.2924521505097,0.49761507936290317,0
white,417.7779395260242,0.06455755684386255,0
white,554.4438504314749,0.2985638951408669,0
white,624.9809141901073,0.5212243453320056,0
white,595.4574301793269,0.42160554755609986,0
white,755.3,0.8537099244826571,1
white,607.0086520645441,0.4613455787839072,0
white,479.9888759576322,0.13535022942274014,0
white,436.76977995845965,0.08152313054868311,0
white,619.3573713792704,0.49978169189860955,0
white,394.450652008286,0.047333521542203105,0
white,617.3979737563144,0.49321865576438506,0
white,850.0,0.955496644737713,1
white,606.9327667162481,0.4612759605606782,0
white,564.6958873768798,0.3231168332199197,0
white,613.3183805735679,0.48347459152044825,0
white,574.2625040099967,0.35737738788572776,0
white,600.7942008733676,0.44030782695063214,0
white,850.0,0.955496644737713,1
white,569.662035865391,0.34166000776797784,0
white,847.0,0.9519681235182715,1
white,850.0,0.9537644022054652,1
white,499.6704931422334,0.16937323454079878,0
white,434.1303937204033,0.0777507486488038,0
white,459.023773839104,0.10655241702812883,0
white,382.68434657042684,0.04103302506427677,0
white,464.9008389077252,0.11379802763772907,0
white,650.2612772328935,0.5898834763742768,1
white,440.6829359426326,0.08534613694961345,0
white,538.5117518241881,0.25487041686074,0
white,628.4690362790456,0.5301680850606812,0
white,397.5694416498051,0.04929651844101931,0
white,646.4909092369179,0.6348805065398241,1
white,527.3825238220514,0.22788573885895125,0
white,466.84418359862343,0.11689586596717631,0
white,624.4807381990751,0.5179322652865649,0
white,607.0640806894278,0.4601778413714348,0
white,850.0,0.955496644737713,1
white,627.9165456705014,0.5305653257166253,0
white,829.1,0.939800297908291,1
white,522.9712552610314,0.21744283179120186,0
white,494.27558508276746,0.15969145653832204,0
white,607.2359566792337,0.461149951482292,0
white,813.0,0.926445823065181,1
white,850.0,0.955496644737713,1
white,564.8726173023639,0.3264361659580548,0
white,555.1235888470204,0.29847556326274133,0
white,814.9,0.9281535958136266,1
white,546.4555385398249,0.2771724387640618,0
white,840.0,0.9475158941368469,1
white,684.6,0.6945192964444821,1
white,570.5866615386234,0.3439861796213623,0
white,748.6,0.871542516427378,1
white,850.0,0.955496644737713,1
white,465.5844748415112,0.11454783673024503,0
white,850.0,0.955496644737713,1
white,592.0486108926127,0.4111224755188242,0
white,753.1,0.8500083652459145,1
white,538.4450353162224,0.2557544033193309,0
white,850.0,0.955496644737713,1
white,555.3405567221087,0.2971929590126558,0
white,367.5884094548186,0.03391476073450899,0
white,840.0,0.9475158941368469,1
white,455.4381979013181,0.10159354741708633,0
white,543.5502410722776,0.268133586625857,0
white,850.0,0.9537644022054652,1
white,850.0,0.955496644737713,1
white,611.4831972110442,0.47427620664546233,0
white,608.6792227678696,0.46488254470457485,0
white,576.5484632260769,0.3617586816050833,0
white,534.2482908037779,0.24294368652243326,0
white,537.8494271825278,0.2520538525215506,0
white,618.4949253596193,0.4971563167447072,0
white,629.481776892039,0.5340958049922573,0
white,822.6,0.9347060879110101,1
white,785.5,0.8972159750827483,1
white,453.4421886602316,0.09872134938827282,0
white,589.6197145289799,0.40280347286134244,0
white,438.09476662842576,0.08215419881219065,0
white,599.5678979499054,0.43345264398130584,0
white,578.6938265866163,0.36791242123557044,0
white,845.0,0.9507339939159732,1
white,554.0746231503789,0.2952070898504211,0
white,469.3093837706842,0.11825342653550425,0
white,476.46353197998116,0.12914591029880143,0
white,620.3492934739651,0.5058108146770118,0
white,613.4613192416978,0.47971814088081566,0
white,467.8281681454287,0.11809437772195502,0
white,453.81400358146414,0.09887613276055532,0
white,626.0922414464652,0.5222632761963548,0
white,429.80423256213095,0.07483442521129026,0
white,850.0,0.955496644737713,1
white,631.160075378353,0.5389859264983916,0
white,454.4259090954289,0.10003102001547255,0
white,449.2832002999187,0.09393946755838835,0
white,850.0,0.955496644737713,1
white,558.8673541098227,0.30866529378820234,0
white,553.5034933209063,0.2952407330419372,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,556.5002014992591,0.30408015262478094,0
white,455.1369392938526,0.10093553134880595,0
white,635.9517209394477,0.5540237742556431,0
white,613.5221510269589,0.4829429411210917,0
white,570.9469881540629,0.34525149215669054,0
white,835.0,0.955496644737713,1
white,467.4399227340532,0.11735668518550879,0
white,591.8590825093835,0.4090908163733506,0
white,362.5627186775567,0.03184472623094357,0
white,582.5960944235877,0.38085886625033744,0
white,429.34546947597636,0.07406806298012246,0
white,470.2889909223477,0.12107093990575209,0
white,471.1949464872518,0.12137592667274075,0
white,614.8465913905545,0.48103162159758034,0
white,614.8500442816419,0.48950463001886113,0
white,594.4889122736627,0.4189843968054704,0
white,850.0,0.9537644022054652,1
white,561.129392995908,0.3156702306781656,0
white,528.1853674307185,0.2298829239443463,0
white,850.0,0.955496644737713,1
white,511.7462695111456,0.19256640245756187,0
white,850.0,0.955496644737713,1
white,368.47952207167486,0.0342888321095596,0
white,850.0,0.955496644737713,1
white,419.1553456058072,0.06418935965082274,0
white,845.0,0.9507339939159732,1
white,601.0110376108164,0.4395226952291235,0
white,850.0,0.955496644737713,1
white,442.1020120726169,0.08489106405478214,0
white,606.8948614299456,0.4582396372934256,0
white,835.0,0.955496644737713,1
white,599.8350873649196,0.4342984173543645,0
white,631.525827071128,0.5392683144290079,0
white,626.5794216814344,0.5239619199192473,0
white,581.4598726901606,0.3761625209604806,0
white,622.3675459383388,0.5091564432099,0
white,607.3562569915374,0.4634746064872592,0
white,830.6,0.9409219087847543,1
white,422.57444608639327,0.06797707809665289,0
white,531.4768606185913,0.23958696992873924,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,580.7296936084058,0.37349176574649007,0
white,632.1361576436552,0.5446348415111126,0
white,522.3420561655198,0.21511563598872,0
white,493.9916402812721,0.15888919221464934,0
white,579.8586822098781,0.3739962727128586,0
white,552.0678916209561,0.2892664459946006,0
white,602.8997736621402,0.4437638264277983,0
white,444.58287091911814,0.08829546206357582,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,798.8,0.9124561325209217,1
white,589.7705846280196,0.4016025856422194,0
white,536.4744093879325,0.24791083204992123,0
white,634.9923774526662,0.5506826055157804,0
white,622.8944897041905,0.5114211257065413,0
white,482.3903623936493,0.1385911035020641,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,773.7,0.8817735405683192,1
white,610.9887909056345,0.4721874545263256,0
white,567.8312835957522,0.33297609428902625,0
white,850.0,0.955496644737713,1
white,850.0,0.9553831127514673,1
white,413.7218428551347,0.060652235751249624,0
white,396.13437748853795,0.048993459055856815,0
white,552.4234423673577,0.2913916382374475,0
white,704.1427611504622,0.7468540305939867,1
white,850.0,0.955496644737713,1
white,482.7967097865639,0.14113063611516216,0
white,615.039206795981,0.48606839107595806,0
white,553.1765407829457,0.29647880627258383,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,583.400232838191,0.38406396046084573,0
white,568.1363404129729,0.33628417116933973,0
white,521.7469205603194,0.21498385484931765,0
white,430.15749142373534,0.07378425050831373,0
white,850.0,0.955496644737713,1
white,845.0,0.9507339939159732,1
white,850.0,0.955496644737713,1
white,845.0,0.9507339939159732,1
white,608.3638008686726,0.4637327704628688,0
white,615.8043733393997,0.4899572474598432,0
white,850.0,0.955496644737713,1
white,840.0,0.9475158941368469,1
white,515.9971719479965,0.20237502655227882,0
white,572.0082670062415,0.34893585252617987,0
white,468.47847608760964,0.11760043998794595,0
white,835.0,0.955496644737713,1
white,604.7528309160816,0.45412504688112515,0
white,511.72122749225184,0.19288049741909072,0
white,615.2908010662712,0.48685780652768,0
white,607.4516932888669,0.460199397298102,0
white,553.2800094973784,0.294719113162364,0
white,468.9020334828325,0.11820389325363016,0
white,604.4708196074193,0.45378697549262803,0
white,596.142761750239,0.423152544669155,0
white,704.9,0.7487581475276955,1
white,598.2585286240034,0.428471074618082,0
white,788.2,0.9004887229639478,1
white,606.8618499281663,0.4583084231072643,0
white,606.7700713573918,0.45621852102602667,0
white,850.0,0.955496644737713,1
white,561.8267893210763,0.3170300654683186,0
white,475.1777965763488,0.12889766567946442,0
white,403.3916310051332,0.05314363007245868,0
white,639.2156026550738,0.5653485245303796,0
white,612.3332632561312,0.47720593891907703,0
white,609.8963143196727,0.4705869009084998,0
white,505.51458711253446,0.1807339619300156,0
white,478.0752361341625,0.13172893734544808,0
white,366.9838626164998,0.03337100115396529,0
white,542.7189272525701,0.2621110573192037,0
white,598.5941522970639,0.4317813754601017,0
white,555.8303508224756,0.3021796291487965,0
white,570.542291275366,0.34317204127558043,0
white,840.0,0.9475158941368469,1
white,546.4444635143971,0.2718219147398169,0
white,592.9351817394485,0.4125872379229848,0
white,631.0194754163269,0.5433273122879413,0
white,565.722426196706,0.3302865671373261,0
white,625.3332054720946,0.5208125633782327,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,485.1749113618255,0.14400277829666686,0
white,850.0,0.955496644737713,1
white,587.0961385019855,0.3963972061593128,0
white,521.15076589476,0.21354819821658608,0
white,582.1097042939138,0.37694487530079634,0
white,850.0,0.955496644737713,1
white,589.0462333425027,0.40220730837964674,0
white,537.0384246580943,0.25360139144490074,0
white,600.6388861575381,0.4387046319586234,0
white,519.7312442269368,0.20864557087468724,0
white,443.1122031381567,0.08783178351357343,0
white,476.5044250850097,0.1295863512000254,0
white,477.38764830384696,0.13158534076851872,0
white,483.96770560156324,0.14153552460955796,0
white,481.0648919171562,0.13801051033778278,0
white,624.921437017397,0.5188496938124556,0
white,489.3735108328277,0.14921272368147054,0
white,549.3086471545764,0.28297185216026305,0
white,845.0,0.9507339939159732,1
white,578.2500339937573,0.368726173452678,0
white,627.9309820405641,0.5271636687714635,0
white,502.9962686838076,0.17401430621127958,0
white,490.7908226746752,0.15220936807547894,0
white,424.1593339212769,0.06966425688766159,0
white,494.74489976624955,0.15800263220020117,0
white,527.1606572914299,0.22540499643081513,0
white,494.19195091405834,0.15920560963095043,0
white,455.19573201677673,0.10023905476508388,0
white,470.59154729018474,0.12132313140365365,0
white,575.6286669165598,0.35815005860030535,0
white,502.27649090283984,0.17449848349532499,0
white,558.5467350799818,0.3061184822474953,0
white,592.9672000084166,0.4111927069003269,0
white,616.8318706002331,0.49214093643958107,0
white,417.1953938155807,0.06369864899688844,0
white,850.0,0.955496644737713,1
white,601.8427536707721,0.4406929724229742,0
white,447.27033649408924,0.09205806800580929,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,432.4756137358498,0.07656713001408268,0
white,526.2904679376642,0.2248891960698855,0
white,850.0,0.955496644737713,1
white,620.3580560409935,0.5030639602692863,0
white,504.3831931490159,0.17815866927357113,0
white,509.30166310784205,0.18705769964769214,0
white,555.38150971988,0.2998809780665792,0
white,577.827556730252,0.3652614891340177,0
white,614.3616285424434,0.4861231212733213,0
white,561.0750475058226,0.3144657775359615,0
white,580.3930201121294,0.3759585829892794,0
white,632.1337657941185,0.5390862250428117,0
white,413.35166843957063,0.06037153695237032,0
white,521.097272386894,0.2123721420992036,0
white,634.4741320185244,0.5505469069822219,0
white,850.0,0.955496644737713,1
white,594.2253606397975,0.4178489380358067,0
white,600.316198867743,0.43650712080434195,0
white,460.37410392629033,0.10713911293825391,0
white,577.245180958077,0.3633716988214133,0
white,596.3610022748534,0.42581918011468345,0
white,516.9663433973827,0.20288465935211913,0
white,521.8669466318095,0.21477331174474934,0
white,552.5197209791854,0.2931902885256156,0
white,389.67100747347445,0.04520178406694459,0
white,544.3390106239493,0.269210454085554,0
white,510.01983827475414,0.18608430138881235,0
white,540.3324436015138,0.25875117927661223,0
white,469.00726024700117,0.11948970693718078,0
white,850.0,0.955496644737713,1
white,600.3694391132727,0.4386254785789813,0
white,612.09491345493,0.4766718769785017,0
white,632.5344851222708,0.5431776570892347,0
white,588.5005309912211,0.3990400180003156,0
white,451.88752687555757,0.09612230982313272,0
white,598.9947164817328,0.43284328924819004,0
white,606.8435610122222,0.45948883397202717,0
white,635.7501459809331,0.5535855456370151,0
white,575.7984585963666,0.36101053173669817,0
white,473.6173306514346,0.12433456083680008,0
white,531.6115058024113,0.23691774776733923,0
white,555.0645206137702,0.29888512636804787,0
white,632.1984502299701,0.5439743915144492,0
white,606.0043225953756,0.45795298529158207,0
white,551.4408230673296,0.28870706214443953,0
white,850.0,0.955496644737713,1
white,607.1323766776159,0.45886960137010346,0
white,519.2126641955454,0.20792954977180958,0
white,459.0583963349695,0.10517256082486041,0
white,490.3932871495131,0.1516062997064742,0
white,514.1474731532745,0.19991408145888442,0
white,483.27324986936765,0.14075369934108647,0
white,501.9602193320575,0.17323748428763322,0
white,531.3077249695474,0.23814491553360403,0
white,490.64992226252735,0.15240362319727668,0
white,835.0,0.955496644737713,1
white,444.87625990808874,0.08943741994683897,0
white,594.6615703945954,0.4170827679262896,0
white,568.0885473344927,0.33594651673737835,0
white,850.0,0.955496644737713,1
white,460.2554651258491,0.10741631103693597,0
white,565.8601275629211,0.32724096176978673,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,522.4024762280759,0.213843292906834,0
white,492.57262653237694,0.15574169956699369,0
white,620.8378369924778,0.5047911584300769,0
white,850.0,0.955496644737713,1
white,610.9623758179486,0.4682753218430846,0
white,607.1497660886664,0.459530966457047,0
white,530.4383781800992,0.23398808202093324,0
white,636.2721189293393,0.5539691978643317,0
white,502.4946284303218,0.17400696501001048,0
white,542.8422232882815,0.26239474591312717,0
white,570.4080357547427,0.3431992346619867,0
white,597.4053194123642,0.4281098063957099,0
white,517.2062140103009,0.20389839634111145,0
white,472.3500407358337,0.12391540779569701,0
white,606.3659018991013,0.4579980042410055,0
white,533.2607391680799,0.24130141349881698,0
white,601.1408982474521,0.4390199828758899,0
white,485.1221081830715,0.1430732280994812,0
white,585.49560556403,0.3900454265672348,0
white,592.1367374183607,0.4140063195429738,0
