group,credit_score,repay_prob,loan_granted
white,535.920059641971,0.24635731536807953,0
white,457.0424038764231,0.10376294929988929,0
white,696.4678393542164,0.7476726239704835,1
white,761.050721262638,0.8598457748183931,1
white,423.93530136007104,0.06892132693033926,0
white,634.5283014497084,0.5469336249833837,0
white,559.969230715816,0.3113155487370714,0
white,723.244463334701,0.7875008024892696,1
white,532.6646733370299,0.23921821338472637,0
white,787.3662807686159,0.8970514383801055,1
white,608.0911951962582,0.4598494594042902,0
white,850.0,0.955496644737713,1
white,508.0225000375104,0.18505896131269634,0
white,587.3097554222096,0.3953938844206459,0
white,496.4266325764315,0.1631433998558714,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,560.984080649768,0.3135163667127031,0
white,760.9719151625902,0.859719100221886,1
white,837.0811556932455,0.9441570241815713,1
white,670.7435873486287,0.6479212976676669,1
white,635.8695896978647,0.5561782805882219,0
white,565.5291988239477,0.32627910094020285,0
white,494.66990110338895,0.15874785716823123,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,715.2410058308237,0.7690959381355591,1
white,583.0298190443754,0.3805409520260166,0
white,590.5260864585672,0.40329620644131875,0
white,761.02698944983,0.8598076378772412,1
white,850.0,0.955496644737713,1
white,850.0,0.9554330908734308,1
white,785.8150084084834,0.8951255542039455,1
white,760.1408362306491,0.8583773667560362,1
white,489.07603992385066,0.1500935607520443,0
white,524.6938113784729,0.22062019389865434,0
white,850.0,0.955496644737713,1
white,728.4387157277658,0.7988597345515172,1
white,391.2354494139307,0.04523628458524164,0
white,495.0723982476744,0.1579798973245378,0
white,730.388763984537,0.8030051466278084,1
white,374.41918001353406,0.03680605115509084,0
white,523.7277779712666,0.21903203460291437,0
white,638.1208632539045,0.5619577702780183,0
white,788.9133697647192,0.8989408816932725,1
white,656.1319846213432,0.6337704410833098,1
white,539.9351940733594,0.2578052686248504,0
white,745.3779767781365,0.8327215732591036,1
white,554.9513788507843,0.29718010117845767,0
white,580.885309506499,0.3750612930491457,0
white,811.4122310666,0.9231187893939024,1
white,725.6308638496267,0.7927767351646108,1
white,850.0,0.9551279105889193,1
white,741.0776159321116,0.8245815156856048,1
white,663.7903213726836,0.6264938025969998,1
white,488.0099921430152,0.14745240536156481,0
white,589.8413384160621,0.4031864081038038,0
white,572.1953716573853,0.34683905423566586,0
white,558.620254351322,0.3064661095923237,0
white,850.0,0.9552801726876325,1
white,594.4393440149701,0.4181862564788707,0
white,850.0,0.955496644737713,1
white,734.4677108110153,0.8114668186576204,1
white,822.1296195912175,0.9326668217850881,1
white,644.2155854728671,0.5961722331277631,1
white,717.3875169832348,0.7741393289854874,1
white,630.4063273856106,0.5370536666030838,0
white,547.7673097939123,0.2778170179981183,0
white,785.1009905787137,0.8942284665154919,1
white,572.6310391499824,0.3485955637711317,0
white,436.1851478936236,0.07999309113949775,0
white,700.1373349463256,0.7314184487927623,1
white,536.485745282353,0.24908757781629826,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,850.0,0.9551697475966769,1
white,601.8627518789312,0.43966020649355714,0
white,414.67167772318595,0.06147301747130176,0
white,850.0,0.955496644737713,1
white,605.7607064407789,0.45314099868675295,0
white,850.0,0.955496644737713,1
white,850.0,0.9550371888243809,1
white,850.0,0.955496644737713,1
white,576.1812746579359,0.3557834043190971,0
white,603.9017844620271,0.4465709418759148,0
white,850.0,0.955496644737713,1
white,569.2826882964457,0.3404535093845712,0
white,532.509807991195,0.23876749651517595,0
white,638.0533771128206,0.5762452202699956,1
white,850.0,0.955496644737713,1
white,804.0248909012957,0.9158304895406707,1
white,702.266044208444,0.7369573671242503,1
white,491.6181857356929,0.15621132900981655,0
white,748.6187556944371,0.8386544029075664,1
white,850.0,0.9530435832583883,1
white,525.4457802290206,0.22223787173211612,0
white,631.8123186952218,0.539374727558364,0
white,850.0,0.955496644737713,1
white,785.4103776316714,0.8946180063262169,1
white,714.8301415247132,0.768121646791287,1
white,732.6559751854423,0.8077433233999575,1
white,597.608758564654,0.4261487631324818,0
white,563.7504861508068,0.32190010660613244,0
white,842.5493133273519,0.9478789304691279,1
white,844.8781293898869,0.9493918212040541,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,638.4155805222167,0.5608081199323236,0
white,637.4049624754534,0.5579833330091285,0
white,821.7671649342105,0.9323626938877505,1
white,777.9384415034963,0.884849664494215,1
white,776.3349504563992,0.8826532643225844,1
white,825.2038932365659,0.9351957842486802,1
white,850.0,0.955496644737713,1
white,582.0822115787754,0.3733195172591008,0
white,601.8497374439979,0.44115635069180686,0
white,505.35594639128504,0.17899630595502125,0
white,703.5342082114284,0.7402220105900944,1
white,456.1588258606364,0.10109424336869681,0
white,613.5548825004854,0.47694083785117425,0
white,646.1685943630275,0.5700972462864151,1
white,574.9768340324194,0.35359445557511976,0
white,725.2640120035605,0.8130857811111779,1
white,449.0310288348028,0.09336321196606208,0
white,451.821240233988,0.0973737552457209,0
white,837.71564904346,0.9446013967042222,1
white,588.6268997080979,0.3992743670626623,0
white,514.1072214082031,0.19558778178801373,0
white,638.7705945509622,0.5626896920361382,0
white,817.4506681815457,0.9369878200140414,1
white,547.0114160273324,0.27357896649084945,0
white,743.1932751844842,0.8286245417636076,1
white,490.89061552982577,0.15186679277410958,0
white,463.0150183301875,0.11084598883231452,0
white,682.0765977408763,0.7097879985650823,1
white,634.7502420591908,0.5498158899686363,0
white,768.9649885636288,0.872086368239384,1
white,777.6758204677387,0.8844924014059576,1
white,850.0,0.955496644737713,1
white,629.298123515254,0.531095820766789,0
white,583.2336733687806,0.38134761527756633,0
white,799.8327564745055,0.9216107932910772,1
white,561.0638949690742,0.3144066099946035,0
white,613.8398348676003,0.4806744599366065,0
white,487.64882467653445,0.14704989282994185,0
white,441.13332064451106,0.0847141103048283,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,711.1910234157363,0.7828830166722628,1
white,608.2908127341626,0.4655810162371114,0
white,541.9103566393134,0.26004507037033103,0
white,519.5844774787539,0.2106802287885021,0
white,559.6964382952469,0.31248033934602976,0
white,633.5439236375258,0.5448344572234184,0
white,766.0868337282767,0.8677440552118455,1
white,694.420600954939,0.7161833976078039,1
white,564.9540779149969,0.3240720163892662,0
white,850.0,0.955496644737713,1
white,815.8977130348387,0.9272573208260985,1
white,649.8559320890796,0.5821030025575142,1
white,690.8860243707858,0.7065072081364808,1
white,614.8108358315776,0.4842079603182844,0
white,563.8430670355874,0.32350865055439504,0
white,585.8951411659341,0.3889493244818747,0
white,792.5918317284593,0.9033101699883501,1
white,408.4416606842428,0.05626454498642982,0
white,499.9813520112671,0.1687723410969854,0
white,463.61182904138326,0.1102780450287362,0
white,459.9109967781822,0.10735775949620614,0
white,850.0,0.955496644737713,1
white,795.976372377464,0.9071805230742457,1
white,624.4067626102219,0.5185890857203059,0
white,488.677737596092,0.14968000900221465,0
white,619.111262609569,0.4987357277903617,0
white,623.3490195106975,0.5120797625392126,0
white,532.2971816420334,0.2393489324210786,0
white,622.1897094147462,0.5067244279047133,0
white,602.1468929201435,0.439079067977572,0
white,716.9705102265489,0.7731656788527185,1
white,686.3555287211647,0.6938272906191809,1
white,467.2645307002805,0.11639421258385953,0
white,593.1433635679795,0.4141688064107755,0
white,674.5093816676307,0.6592884873781973,1
white,624.7311777381599,0.5182561598211372,0
white,850.0,0.9553023033064272,1
white,759.7522618538671,0.8577463658666844,1
white,523.1048259340217,0.21627264215187075,0
white,481.6866281739384,0.13727099022941705,0
white,723.6724393686486,0.7884541547449239,1
white,444.25316431437705,0.08833569242134634,0
white,723.1776015602685,0.787351579329792,1
white,850.0,0.955496644737713,1
white,635.9518035618329,0.5554836194230642,0
white,601.48572101593,0.4407766081977353,0
white,747.1963384428061,0.8360716005958699,1
white,619.2344746365525,0.5009592007730128,0
white,634.8012172148324,0.5516665125596543,0
white,845.0,0.955496644737713,1
white,601.2457488266039,0.4395335181734872,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,550.3932147326873,0.28519482656432493,0
white,479.4209556026497,0.1334471599257716,0
white,498.38048834090745,0.16615382497141223,0
white,426.98780145978907,0.07212611367198922,0
white,499.5506129834476,0.1678381113146559,0
white,704.0481637364305,0.7662594086980369,1
white,473.17896157689233,0.1250006175147312,0
white,582.1282300945893,0.37777749784230386,0
white,843.176277737388,0.948290385434883,1
white,427.92680605395407,0.0716477805444571,0
white,817.7927583314455,0.9289433367919908,1
white,575.395728082551,0.3557743925607696,0
white,496.99401267757537,0.16299120748284482,0
white,781.5585282225495,0.8896770975820477,1
white,740.1282890546979,0.8413593381573559,1
white,850.0,0.9551833514825673,1
white,786.9848960721097,0.8965808768238298,1
white,838.8694850343047,0.9454009754940453,1
white,570.4631932158636,0.3432519803048577,0
white,534.2442466094736,0.24277580093355616,0
white,766.1610765380968,0.8678576195260109,1
white,833.2035670615472,0.9413676714265318,1
white,850.0,0.9551097120154045,1
white,610.1141566926912,0.4660431942236012,0
white,601.9182934036091,0.44099660632584237,0
white,808.7403778054534,0.9205520682767377,1
white,577.2325114678453,0.3639243135409911,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,610.373691649343,0.4716630439038904,0
white,793.0072041796186,0.9037928107900448,1
white,823.2494787090262,0.9335984724188856,1
white,502.013902868091,0.17241078013260255,0
white,850.0,0.955496644737713,1
white,628.9721338996576,0.5310518267676513,0
white,850.0,0.955496644737713,1
white,562.616303895094,0.31995558271853575,0
white,850.0,0.9551567598478427,1
white,589.4848867573592,0.4005189937559131,0
white,403.4524717423665,0.053182927410490986,0
white,850.0,0.955496644737713,1
white,497.761151642888,0.16611029388319648,0
white,578.1268158880475,0.36472301490233483,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,638.5407757221299,0.5639059875586938,0
white,687.6533374708995,0.6974908421008372,1
white,617.4194329649422,0.4930793956326867,0
white,572.7507882727281,0.3510656741245013,0
white,588.5197684331393,0.3980928623426642,0
white,766.3232533780266,0.8826371094625649,1
white,792.5048189261057,0.9032087922033881,1
white,835.7104704036474,0.9431855823972032,1
white,790.3960231988715,0.900722683273088,1
white,500.4178326847074,0.1688614844718634,0
white,639.0606424013215,0.5668309457332832,0
white,472.5074710957831,0.12332556608009036,0
white,703.0881805082391,0.7390768022153218,1
white,619.7133367211931,0.5012909221227003,0
white,850.0,0.955496644737713,1
white,592.2780196409781,0.41129286275988836,0
white,515.8293516415265,0.19961134510318687,0
white,513.3269497307917,0.19542940802480527,0
white,785.504004863855,0.8947356398260963,1
white,745.7670409148269,0.8334429294600767,1
white,502.00027377876785,0.17078968727937335,0
white,490.08592460958204,0.15220503042100633,0
white,756.4086982306617,0.8522194897250374,1
white,481.5526104318248,0.13834655989445382,0
white,850.0,0.955496644737713,1
white,790.8430909351189,0.9012544433938493,1
white,490.6260002117521,0.15153726596867415,0
white,499.8047479947419,0.1674761466000399,0
white,850.0,0.955496644737713,1
white,599.9762804035237,0.43589715182094957,0
white,592.9108677086343,0.41169700176140395,0
white,844.5438102132438,0.9491772179254735,1
white,850.0,0.9553933909599662,1
white,850.0,0.955496644737713,1
white,793.7030564668912,0.9045965313891797,1
white,601.2960451737458,0.4398249063906227,0
white,493.0927952420079,0.15709721573794083,0
white,805.7946653417696,0.9271645905553976,1
white,637.2766588556426,0.5589046167485817,0
white,603.8606338523422,0.44516917831230357,0
white,850.0,0.9554562256663734,1
white,504.13498103011966,0.175342595628303,0
white,632.6472792144457,0.54338452274096,0
white,415.80252233761286,0.061531543859342466,0
white,622.541708802938,0.5090785926409189,0
white,467.51297323909324,0.11675728550428009,0
white,511.69345305606146,0.19193413909530585,0
white,509.177223039601,0.18575695648737606,0
white,774.1020433562765,0.8795342731947432,1
white,825.6079915539639,0.9355215559662797,1
white,696.0112666130821,0.746522410310709,1
white,850.0,0.955496644737713,1
white,598.5145495307743,0.433051857351879,0
white,566.14232306182,0.3293995243166695,0
white,850.0,0.955496644737713,1
white,550.4728661146022,0.28322932030065195,0
white,850.0,0.955496644737713,1
white,409.30550567022016,0.05700955673510257,0
white,850.0,0.9549015365458418,1
white,464.5726970457215,0.11108998533027199,0
white,850.0,0.955496644737713,1
white,622.7793416648678,0.5124077294070594,0
white,850.0,0.9552977078762565,1
white,475.547481066047,0.12817155268864483,0
white,659.2604584573838,0.6122562243681468,1
white,850.0,0.955496644737713,1
white,639.2776055215355,0.5640784800220031,0
white,751.7416682180399,0.8442095498458825,1
white,801.924302354057,0.9136462080338198,1
white,623.8973909875674,0.5175463018620152,0
white,716.0960306913496,0.77111427939575,1
white,669.2833277605715,0.6434670983422697,1
white,850.0,0.955496644737713,1
white,457.87194273789237,0.1041119977044947,0
white,566.361957994748,0.3303553652127157,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,615.8149326773462,0.4862550124351283,0
white,696.5280447605724,0.7218601271429954,1
white,573.8504742997224,0.35093785662216964,0
white,538.6579845936308,0.2553562135553667,0
white,624.4901784090198,0.5179128242385463,0
white,594.585619314099,0.41670547110379974,0
white,696.3999975228718,0.7215172096150415,1
white,482.319572992155,0.13873797248075187,0
white,850.0,0.955496644737713,1
white,844.8114472645185,0.9553896183475867,1
white,750.3911296803471,0.8418265432605223,1
white,652.6275252051083,0.591064329867797,1
white,578.2536762509927,0.3649658691007645,0
white,850.0,0.9552619346872635,1
white,767.1002789899425,0.8692871285379767,1
white,529.258604326268,0.23105401030480918,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,706.1401968650363,0.7468475663831614,1
white,733.348771606144,0.809173742422766,1
white,607.3195569927149,0.45784361824930997,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,459.29440499089634,0.1059277256471083,0
white,436.68950604622796,0.08112619999948358,0
white,594.3008737374679,0.41705765082525237,0
white,850.0,0.9537018860880676,1
white,850.0,0.9553851054707301,1
white,515.4235710428521,0.19866577446637945,0
white,723.624956866023,0.7883485380464491,1
white,601.829300712333,0.4428514685880823,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,850.0,0.9551989388608207,1
white,617.1170226838786,0.4943582210178741,0
white,614.1970040592917,0.48263697832840163,0
white,567.1855377809383,0.3324215364981538,0
white,468.66376455178806,0.11859415127340178,0
white,850.0,0.955496644737713,1
white,809.2986513820789,0.9210947651937388,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,660.8532471309678,0.6172857210640871,1
white,822.7587824603045,0.9331917277109807,1
white,850.0,0.9539864066870294,1
white,850.0,0.955496644737713,1
white,556.6541344806151,0.30236769358475796,0
white,611.7693491607743,0.47274651455384525,0
white,516.3289887643967,0.20184172374367113,0
white,850.0,0.955496644737713,1
white,745.3694915186268,0.8327058131229503,1
white,545.4309183762462,0.27107687590536655,0
white,749.7323591636008,0.8406534508401213,1
white,711.4563597876711,0.7600131241453223,1
white,584.2110112749999,0.38585240249960395,0
white,497.76813645660104,0.1651493732817228,0
white,782.3445920701022,0.8907016179087137,1
white,633.5333878941942,0.5487158279770911,0
white,838.4505014369753,0.9451118958459838,1
white,640.8639911164624,0.569265036681866,0
white,850.0,0.955496644737713,1
white,637.0290204639759,0.5599264617309725,0
white,655.0867313861564,0.5989654703435077,1
white,850.0,0.955496644737713,1
white,610.4915762279868,0.4698285959767454,0
white,524.7593897500743,0.2206947693896799,0
white,441.2135337335648,0.08427605795378157,0
white,796.1455234983947,0.9073702581489428,1
white,688.7464124007411,0.7277596444352054,1
white,809.8257295779155,0.9216040243103741,1
white,549.5570743908739,0.28213580149767153,0
white,518.8340299745961,0.20673417245277706,0
white,417.57752900825705,0.063342279754105,0
white,587.0042031303809,0.3937026986486794,0
white,656.6419184602603,0.6353471134313509,1
white,603.6795233802483,0.44795372546956796,0
white,613.5434417188708,0.4808559348082105,0
white,845.0,0.955496644737713,1
white,588.1754302308025,0.3937304306321875,0
white,646.2387179719391,0.5703263824680179,1
white,839.4054473976382,0.9457686741080111,1
white,599.606076040272,0.4334000737179137,0
white,682.8238254234624,0.7118359768248361,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,521.9917573278553,0.21531401008942927,0
white,850.0,0.9553118931464142,1
white,628.886135508682,0.5303593274868419,0
white,570.2390121543343,0.3404779957670459,0
white,625.3399122217476,0.5210899328179879,0
white,850.0,0.955496644737713,1
white,635.80108927739,0.5531607254410509,0
white,582.3366740832787,0.3769309388841811,0
white,689.3120050409684,0.729251186839415,1
white,550.1693490501762,0.28627813200780844,0
white,484.0558748315923,0.14017091979013496,0
white,515.9635105691159,0.19985665124056384,0
white,510.419801523783,0.1908543172853456,0
white,526.2951094338146,0.2247179417215433,0
white,526.0123555581389,0.2229694180679,0
white,713.8314727401682,0.788807616338266,1
white,535.3797897390584,0.24606064188359011,0
white,585.3442449976269,0.3851075210137998,0
white,850.0,0.9554547735669752,1
white,622.0755967105623,0.5110125287858038,0
white,790.6940972665461,0.9010775067792849,1
white,536.9323329351474,0.2500506736628572,0
white,541.6067323126664,0.2636673006480212,0
white,450.95380138008426,0.09477487822546457,0
white,534.2599552115212,0.24381841643270047,0
white,570.3987467529622,0.34085964395346247,0
white,529.7575426478468,0.23078849403805182,0
white,488.7661711705423,0.1485309033198853,0
white,507.84919255802174,0.18403194515628266,0
white,605.0656327870973,0.45184437405470756,0
white,542.0394034466972,0.2611598391488921,0
white,592.1609317970053,0.4095420931146246,0
white,636.6856348619202,0.5600579988331134,0
white,755.0285243641453,0.8498868217125571,1
white,450.4745896081978,0.09482168583464055,0
white,850.0,0.955496644737713,1
white,731.8083114310726,0.8059820543550548,1
white,482.6536967444267,0.13937003225876257,0
white,850.0,0.9550847189397658,1
white,850.0,0.955496644737713,1
white,464.97831691686406,0.11334332707928664,0
white,566.8867152603513,0.32953448162492405,0
white,832.5686316767811,0.9408986551863683,1
white,810.0523815499088,0.921822087850769,1
white,532.3176190692874,0.23651379629879776,0
white,543.405472817877,0.2672126868201235,0
white,599.3431006235085,0.433443470043893,0
white,633.9869079327161,0.5478725517015536,0
white,715.5572288720504,0.769843851387115,1
white,588.2171627038281,0.39824904385941834,0
white,616.455342676695,0.48996603837559166,0
white,830.8605456336135,0.9396194134321822,1
white,446.0434770012423,0.09042719328856805,0
white,563.5903982195929,0.3244021830186895,0
white,745.199356265175,0.8323895611746441,1
white,850.0,0.9552282437421935,1
white,634.1017106523722,0.5485329826648999,0
white,657.2844680343044,0.6059834050680734,1
white,504.9630448763915,0.17912957597222104,0
white,610.2111302728423,0.4695216288386429,0
white,634.6772432907221,0.5522185471964318,0
white,558.0667990105222,0.30394337685935524,0
white,561.9208002416929,0.3171709269906113,0
white,603.6429507518587,0.44336792507046324,0
white,420.38834286215314,0.06618838398790029,0
white,585.0614561739366,0.3872501729915276,0
white,538.8136819913603,0.2526683778460171,0
white,584.1977095375158,0.3842538126627001,0
white,525.9637993060778,0.22356131793552775,0
white,845.0,0.955496644737713,1
white,740.6179957351819,0.8236933169430317,1
white,753.8336809025944,0.8642580510613171,1
white,809.3953457857017,0.9211884166277493,1
white,629.267006203183,0.531594375545359,0
white,498.25323637991164,0.16546030493331465,0
white,635.2689881687585,0.5545280292981657,0
white,724.5624248251896,0.7904266387547134,1
white,777.7771459837156,0.8846303561434904,1
white,617.0931677782181,0.4910925558651177,0
white,513.6957280553046,0.1951952949592081,0
white,570.9940373476398,0.3449416958341019,0
white,592.036113931807,0.41153535035646205,0
white,740.957500659343,0.8243497379889392,1
white,681.7692551174576,0.6806853985980691,1
white,592.3767116377167,0.40881743836564716,0
white,850.0,0.955496644737713,1
white,735.9732942333926,0.8338243291102244,1
white,556.8803940127699,0.3000592538800129,0
white,491.0859185708371,0.15405405623921992,0
white,527.5254431431273,0.22755007170973238,0
white,552.0638185792217,0.29024074715235265,0
white,524.4137361320911,0.219430116522779,0
white,537.4008635963437,0.24961995760009495,0
white,565.1019080324264,0.3244939010527438,0
white,535.5404824049048,0.24484274443463266,0
white,850.0,0.955496644737713,1
white,492.1496994122198,0.15442858532169906,0
white,636.1059073533083,0.5550971070540334,0
white,615.0376503572764,0.4819225966260086,0
white,850.0,0.955496644737713,1
white,501.6657944633256,0.1710311410816872,0
white,597.1847143388808,0.42790235328580667,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,831.5889080883039,0.9401680465036714,1
white,561.4715005829486,0.3160427793243162,0
white,526.2379460407458,0.22535459350039658,0
white,763.9843083158299,0.8644934922952381,1
white,850.0,0.955496644737713,1
white,649.440506594597,0.6128259794185515,1
white,665.0652414991841,0.6304629116037885,1
white,566.139165013143,0.32876119396053954,0
white,839.7119151849804,0.9459778770361714,1
white,534.2879050962715,0.24494371178027316,0
white,584.4568415477654,0.38261623097462494,0
white,607.8497699669125,0.4613569940832986,0
white,631.7017786594264,0.5410874146970602,0
white,554.9615972588916,0.29691645551283363,0
white,502.3295839783329,0.17415785480843488,0
white,746.7244883291312,0.8352075120403457,1
white,579.3939933059032,0.36940796395632775,0
white,698.4492917888834,0.7269740408440017,1
white,523.757132132109,0.21861892554587306,0
