group,credit_score,repay_prob,loan_granted
white,686.6785356628002,0.6947414152129509,1
white,850.0,0.955496644737713,1
white,840.1539145350201,0.9462782575703264,1
white,623.2717330433567,0.5158150017090805,0
white,477.17228298757533,0.13360627681523415,0
white,783.4283966591813,0.892100506358809,1
white,850.0,0.955496644737713,1
white,517.2874852737599,0.2062319253996377,0
white,628.2135268528756,0.5345553802936867,0
white,850.0,0.955496644737713,1
white,822.1521780292059,0.9326857080851588,1
white,750.8407963867617,0.842623244041561,1
white,760.6600416016707,0.8592168479590371,1
white,585.2995098166977,0.389480609437872,0
white,551.0393753436454,0.2910121915896003,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,845.0,0.955496644737713,1
white,625.7007017397694,0.5256001287063827,0
white,625.8309885079963,0.5253404897434383,0
white,846.8094949094367,0.9506148837107032,1
white,794.0401427799039,0.904983708060589,1
white,802.6923320707494,0.9243214004603368,1
white,841.2450639467717,0.9470130651871975,1
white,850.0,0.955496644737713,1
white,572.3216128146937,0.35274934334684954,0
white,583.1586937119336,0.38624588133072996,0
white,494.7339428494061,0.16300625046740747,0
white,729.6614944217745,0.8014667019805117,1
white,448.18713599972307,0.0934419496450104,0
white,606.1504821427405,0.462123952003462,0
white,652.9477383134347,0.6238612376995214,1
white,563.1211003570188,0.32712999884009936,0
white,739.8413228767355,0.8221843993891946,1
white,434.502633580027,0.0795588463692321,0
white,443.09015628809607,0.08856839399174973,0
white,850.0,0.955496644737713,1
white,577.8482881290481,0.36968714278438847,0
white,502.67690524448733,0.1773588540009921,0
white,622.1907824282472,0.5143268342319117,0
white,850.0,0.9540398850572342,1
white,537.9096872754573,0.25544825605183497,0
white,781.5619585694466,0.8896815867631569,1
white,479.32774795712936,0.13522423420696672,0
white,445.977302532445,0.09111806507711279,0
white,699.3084786916243,0.7292419033241002,1
white,616.1000691600063,0.4934576493688446,0
white,784.5951444335086,0.8935888360891387,1
white,803.6417640473302,0.9252021782145572,1
white,850.0,0.955496644737713,1
white,612.9420625876908,0.48136507652782623,0
white,568.9284831150082,0.342053465218776,0
white,826.8192942718315,0.9364889563979901,1
white,546.0376828869018,0.27479207997956057,0
white,601.1843095089795,0.4444448359774831,0
white,470.5990519617235,0.12386974276717304,0
white,429.2777807704745,0.07471179662913133,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,737.3012609481452,0.8171789272340686,1
white,601.954642742519,0.44324104434177397,0
white,529.9734974512313,0.23555221704239843,0
white,516.6822074345725,0.20568614604582516,0
white,550.7812300502395,0.28950009384396547,0
white,625.2397561746217,0.5245400113078129,0
white,792.4859536322165,0.9031867999148674,1
white,703.9104639957827,0.7411855340445452,1
white,551.8269728334504,0.2958171607564885,0
white,850.0,0.955496644737713,1
white,831.5021460351467,0.9401029393998905,1
white,625.724355585977,0.5289370574423963,0
white,706.5951547798832,0.7479927440791941,1
white,597.0301144116462,0.43076290978671367,0
white,554.4395241627266,0.2984525055447442,0
white,567.8356652766162,0.3393071535645296,0
white,818.4771588724864,0.9295433260728545,1
white,395.8730032031402,0.04916827835895134,0
white,489.9687937776048,0.15342308837810384,0
white,452.1541651519129,0.09935654882756441,0
white,446.81025331106906,0.09301271421716975,0
white,850.0,0.955496644737713,1
white,834.3140005823811,0.9421795499412406,1
white,613.839404894537,0.48304108820714614,0
white,480.89786864726557,0.13826015533417424,0
white,610.234707969317,0.47241730098593715,0
white,611.5495065353012,0.4771130728390925,0
white,525.2448786254247,0.2257169441662764,0
white,614.9817598843144,0.4873009794947319,0
white,590.9575553153336,0.41100531361481574,0
white,723.4836472802363,0.7880339908775279,1
white,681.1383353213968,0.7072042949304427,1
white,451.2120602120688,0.09655954620727068,0
white,589.1805980511787,0.4044435525559781,0
white,700.5573630547069,0.7325171903511923,1
white,614.8459926938601,0.4918864851033104,0
white,850.0,0.955496644737713,1
white,776.3181016133695,0.8826299937377093,1
white,515.0086827033531,0.2022442819205392,0
white,473.69528459721585,0.12629227917202487,0
white,760.1308176476964,0.8583611271029092,1
white,433.79109875666654,0.07976071361359081,0
white,749.2152147888862,0.8397276239486511,1
white,850.0,0.955496644737713,1
white,676.000412720542,0.6928205333425871,1
white,583.5728689125673,0.3901372574649678,0
white,762.4642908980466,0.862101750380021,1
white,606.3123443406503,0.4603193974748517,0
white,625.6204321541426,0.5255935263842534,0
white,850.0,0.955496644737713,1
white,594.9155378225203,0.4212802704235117,0
white,845.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,539.1663162664347,0.258765128657027,0
white,458.2947515343089,0.10646690723535616,0
white,485.3779864053492,0.14595819097391802,0
white,414.82384140216215,0.06271023207883605,0
white,496.3514938186733,0.16490876684494093,0
white,709.4933558821913,0.7552068428667508,1
white,468.6068510688522,0.12101026113819813,0
white,569.2546437072489,0.3443370544305805,0
white,847.5864641367878,0.9510989632535946,1
white,420.3007237585507,0.06687557267500693,0
white,850.0,0.9554883574189273,1
white,555.9449014900428,0.3043405305625644,0
white,489.09229409347364,0.1519201905662562,0
white,817.9083220409362,0.9290449773899432,1
white,766.6200411474551,0.868557833287243,1
white,850.0,0.955496644737713,1
white,813.7366871690805,0.9252897174268273,1
white,850.0,0.955496644737713,1
white,555.2982153058911,0.30381732015380386,0
white,523.4220366894239,0.2210882527042586,0
white,792.5065337928427,0.903210791094675,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,597.0097365164988,0.43174141821989553,0
white,587.5856446021165,0.3987269866403999,0
white,844.8333908473721,0.9493631528218001,1
white,563.0853303764777,0.3250724170009601,0
white,850.0,0.955496644737713,1
white,850.0,0.9525741268224334,1
white,591.4640648224843,0.41404637256263427,0
white,819.9531318898562,0.9308213508016612,1
white,846.8921177897496,0.9506665758108888,1
white,489.1130847370238,0.15189191555804551,0
white,850.0,0.955496644737713,1
white,618.9469725436957,0.5020067208328677,0
white,850.0,0.955496644737713,1
white,554.1421266033053,0.29804616119734445,0
white,850.0,0.955496644737713,1
white,574.8509750927088,0.3591750773752729,0
white,388.7012767223525,0.045011537466035756,0
white,845.0,0.955496644737713,1
white,487.3869484623687,0.15054070039738668,0
white,566.5968914004877,0.33518108215295855,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,701.6316576528765,0.735314395924952,1
white,703.8490516032189,0.7657835771149697,1
white,611.7378722848664,0.47801695820161355,0
white,564.7060240353466,0.32859912131006996,0
white,572.4569516916195,0.3522921343756105,0
white,791.7980766925131,0.9023818524343677,1
white,829.3890330436994,0.9384966191557101,1
white,850.0,0.955496644737713,1
white,826.9763318862013,0.9366133784731795,1
white,486.4747587550322,0.14725461356323613,0
white,621.3271965132682,0.5109274283824524,0
white,464.077163499829,0.11376518848184008,0
white,704.704399319691,0.7432110137446557,1
white,611.0110187806544,0.47899622124206653,0
white,850.0,0.955496644737713,1
white,580.1160539350338,0.3782667794832254,0
white,497.83085799392387,0.16703538862746903,0
white,503.6991300814678,0.17852623438733192,0
white,822.9021960330195,0.9333108437889953,1
white,771.9233831781355,0.8901536752843923,1
white,489.3730193818691,0.15369741433853887,0
white,483.3528642405776,0.14367673946452175,0
white,792.6089433418358,0.9033300954058345,1
white,469.82519096338984,0.12233825911239607,0
white,850.0,0.955496644737713,1
white,825.4552676948359,0.9353986142835847,1
white,480.819284241308,0.13651968134725284,0
white,492.3406772561081,0.15857242121752468,0
white,850.0,0.955496644737713,1
white,592.3042904224309,0.4158166061115762,0
white,580.5250749031103,0.3781957501321588,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,818.5222352051987,0.9295826780873454,1
white,586.6015931931204,0.3993038494188609,0
white,484.3173314962077,0.14450571612694071,0
white,843.9143695160974,0.9487708335441113,1
white,628.3075340246091,0.5342187394365089,0
white,594.151667903776,0.41995779146990064,0
white,850.0,0.955496644737713,1
white,490.6492861813727,0.15504663001524213,0
white,621.556537088237,0.512713771831242,0
white,403.38313944254475,0.05421573425254989,0
white,608.5453041687908,0.4680885784988333,0
white,452.00621098503643,0.09968002650336473,0
white,496.1668169935925,0.16388766528877285,0
white,497.81725665644564,0.16757041656772875,0
white,801.9802996934737,0.9137050966665824,1
white,850.0,0.9531171894190354,1
white,712.4615184541086,0.7624490535489146,1
white,850.0,0.955496644737713,1
white,587.2958742529952,0.40174941370930956,0
white,556.3688440594439,0.30629007970721384,0
white,850.0,0.955496644737713,1
white,538.1837758666574,0.25699923635402794,0
white,850.0,0.955496644737713,1
white,397.5377728385305,0.05019382762392275,0
white,850.0,0.955496644737713,1
white,451.4452228431638,0.09669968560655992,0
white,850.0,0.955496644737713,1
white,615.9947496699926,0.49213147700583304,0
white,850.0,0.955496644737713,1
white,465.11890478437584,0.11553433348208998,0
white,626.5113641390011,0.5274546843133058,0
white,850.0,0.955496644737713,1
white,626.7433553814438,0.5282525417155355,0
white,777.6432326077697,0.8844480025485901,1
white,825.9914433341124,0.9358292725737327,1
white,610.8044429780576,0.4760126663803035,0
white,741.3061242971276,0.8250217867865067,1
white,664.1648979633403,0.6276617378766833,1
white,850.0,0.955496644737713,1
white,447.70489592544953,0.09328349322890485,0
white,561.9400451774254,0.32002726274774523,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,607.8554501359447,0.4652650807827288,0
white,723.247513636132,0.7875076083759895,1
white,562.1579055108779,0.3225699522286333,0
white,527.467979196458,0.23113268035621445,0
white,609.4494152849006,0.4743416027850563,0
white,580.5351411524695,0.3785763765313188,0
white,723.4714336427701,0.8094261539470582,1
white,474.31124400954155,0.12752772119920475,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,785.4441660454222,0.894660471546029,1
white,628.5737182322695,0.5311214725679224,0
white,564.7211104332234,0.33122159003521434,0
white,850.0,0.955496644737713,1
white,795.1312568535512,0.9169606594073695,1
white,515.5730123783799,0.20001940179043565,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,711.0691067484756,0.7590700960300967,1
white,749.9534484472475,0.858073362438169,1
white,601.3392814978847,0.4442192154554052,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,446.22293872933807,0.09206204817026714,0
white,425.438080237526,0.07153016744952087,0
white,586.9760713143113,0.39705172440617975,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,503.938143360906,0.18032099495474324,0
white,729.3109427288048,0.8007219335934889,1
white,589.5002649570905,0.40382085739696366,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,606.47048444157,0.4623251354774387,0
white,596.0664398637695,0.4307512024430726,0
white,560.1334785829863,0.31438139170840484,0
white,463.104871513,0.11314794967644244,0
white,850.0,0.955496644737713,1
white,835.9551236730896,0.9433601315263758,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,634.7752974792309,0.5558560279817316,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,546.9947713876321,0.2793958912692172,0
white,596.3295822460132,0.4261937240297606,0
white,503.7423832455787,0.17902886175033741,0
white,850.0,0.955496644737713,1
white,760.91107291458,0.8749530512255604,1
white,542.893340250407,0.26871907040479787,0
white,783.7690271371099,0.8925369035794616,1
white,727.1292025873228,0.7960395391419834,1
white,575.6843858321852,0.36470092641343727,0
white,488.5461272477187,0.14962233558588203,0
white,819.6033908210866,0.9305204686851254,1
white,621.3791556800221,0.5093461347088445,0
white,850.0,0.955496644737713,1
white,626.8140859886538,0.5301050704646942,0
white,845.0,0.955496644737713,1
white,648.2842081131762,0.6091616074477841,1
white,644.4988540464766,0.5970811974066956,1
white,850.0,0.955496644737713,1
white,595.7202766796099,0.4264809244493381,0
white,511.13258859982625,0.1950643329093917,0
white,431.8996514669224,0.07603229233193363,0
white,832.9681157487445,0.9411941559980711,1
white,694.5666005864146,0.716578918725761,1
white,845.9189282461322,0.9500544416127356,1
white,536.4109819793883,0.25147616941938356,0
white,502.9297295193462,0.17631173976005338,0
white,401.9051785465097,0.05285614837969224,0
white,572.8216796373971,0.35304600630559985,0
white,653.9270357972816,0.5952456434994926,1
white,593.6671376409904,0.41973472415095453,0
white,607.5168549662782,0.4651816555214015,0
white,850.0,0.955496644737713,1
white,575.1765626673879,0.3599929503424162,0
white,625.3714938953952,0.5242181060997632,0
white,850.0,0.955496644737713,1
white,585.4591152095222,0.394815510999986,0
white,689.2695247826455,0.7291393394179265,1
white,850.0,0.955496644737713,1
white,850.0,0.9525741268224334,1
white,518.1328916131757,0.2064854090426045,0
white,850.0,0.955496644737713,1
white,615.8676570997632,0.49212850842979833,0
white,554.0987113173004,0.29912424789731434,0
white,610.8760085973013,0.47405117694003457,0
white,850.0,0.955496644737713,1
white,621.1057815449786,0.5078827532344307,0
white,571.7491408958468,0.35176722501838376,0
white,705.631614120978,0.7455633436857821,1
white,543.5960846041297,0.26965115336485473,0
white,472.3456842214503,0.12539654496195698,0
white,504.3176618384071,0.1796463096508335,0
white,504.6914124428468,0.1802422868901325,0
white,510.26013599040334,0.1912230299322052,0
white,517.2913014037562,0.2059119259787644,0
white,740.3704696628494,0.8232135196262654,1
white,523.6646223992385,0.22370403291229782,0
white,568.5429438169783,0.33883750170654076,0
white,850.0,0.955496644737713,1
white,608.1168603181619,0.4690478080522888,0
white,806.85969507129,0.918698679731461,1
white,525.4281511199046,0.22582749616874895,0
white,533.2935214150571,0.24367733250468843,0
white,446.94519927385437,0.09195534348672009,0
white,525.6532390095961,0.22581699733816588,0
white,551.3026486661038,0.28878245168258826,0
white,515.5451042542162,0.20539320043737663,0
white,472.07005515517574,0.12564810095090706,0
white,492.1330856914407,0.1569250802013024,0
white,597.2860831898968,0.4322065569226546,0
white,536.0151487202535,0.24950005243741435,0
white,583.2207875358629,0.3845234348666035,0
white,618.7747226125931,0.5051228668253303,0
white,791.8682315950552,0.9024642196173763,1
white,435.0538567544524,0.08018813162778259,0
white,850.0,0.955496644737713,1
white,768.971880808341,0.8720966191135667,1
white,469.34395063270347,0.11992711887919198,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,457.85283798316595,0.10588438770396313,0
white,555.3502627575342,0.30346012079320883,0
white,850.0,0.955496644737713,1
white,845.3997215523781,0.9497249245917536,1
white,513.7646642114364,0.19877268543807822,0
white,535.13384720197,0.24722224343518293,0
white,585.2888949736052,0.3908650932624828,0
white,626.022743306334,0.5261374356280288,0
white,740.6887951656978,0.8238303641223913,1
white,574.06048375896,0.35702665514520815,0
white,603.3809407073749,0.452794433524699,0
white,850.0,0.955496644737713,1
white,425.78405954207204,0.07025234770584222,0
white,548.4488715165847,0.28617392722617496,0
white,771.7618036789711,0.8761888304704875,1
white,850.0,0.955496644737713,1
white,624.9903011599248,0.5233982893521817,0
white,660.3654023554845,0.6157478808704643,1
white,492.15765240119526,0.1578494607459156,0
white,601.915508727215,0.44847927547466765,0
white,633.4903711516018,0.5474524624592494,0
white,543.9595880882198,0.2701383645637238,0
white,554.4870358839278,0.3022317806862371,0
white,592.3114436412441,0.4159815934374069,0
white,413.37522015791177,0.06082441441247584,0
white,572.239467885634,0.349095333310718,0
white,520.8536483240905,0.2172072777030247,0
white,580.5192674795159,0.37729389842623545,0
white,514.6739607614952,0.20104024720425234,0
white,850.0,0.955496644737713,1
white,756.7838959862572,0.8528484194530102,1
white,788.7298374262281,0.8987183550892017,1
white,846.0598280754587,0.9501435107816831,1
white,619.1245373300629,0.5040916887957237,0
white,490.2952665677001,0.15328466199425245,0
white,625.8576536989773,0.5273878224278028,0
white,759.6291231998295,0.8575459138349566,1
white,814.3073750287206,0.9258140299663291,1
white,602.2455661437643,0.4480426888425347,0
white,501.5339469644662,0.17511648007950636,0
white,554.4478075868843,0.2999991776892899,0
white,585.616562839742,0.39166219508171546,0
white,767.7886836783463,0.8846460556307849,1
white,627.7598915956787,0.5314980440646436,0
white,580.3950059530097,0.376099434362652,0
white,850.0,0.955496644737713,1
white,751.2814833633039,0.843400865594676,1
white,548.852104298457,0.2856738606120447,0
white,481.08508954799305,0.13957370125300617,0
white,519.006030810625,0.2107198995986975,0
white,545.3329864723305,0.27470707081495804,0
white,511.9266647453711,0.19523131034559296,0
white,522.3915066019192,0.2191657197968267,0
white,554.0044126566476,0.2985137459457013,0
white,511.50629457094783,0.19379669289505203,0
white,850.0,0.955496644737713,1
white,474.06531291588345,0.12789027300912753,0
white,628.0545340466771,0.5299256303209168,0
white,604.1121558023584,0.454602477497009,0
white,850.0,0.955496644737713,1
white,492.0209867860186,0.15714501754888682,0
white,590.1027026143328,0.4083770975571818,0
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,850.0,0.955496644737713,1
white,545.9869100864746,0.2733843978993381,0
white,513.7349023262682,0.19956119170376083,0
white,799.388526279954,0.9109411047093742,1
white,850.0,0.955496644737713,1
white,626.2810347938527,0.527916271017006,0
white,670.3418394136381,0.6466983788844346,1
white,561.8742673046804,0.32095612952414243,0
white,850.0,0.955496644737713,1
white,523.2024510394112,0.22278118361909935,0
white,578.8399580650035,0.3710969263403269,0
white,603.6541070261209,0.4548342422878809,0
white,626.8886366789994,0.5291749059095179,0
white,543.1860666165825,0.2688202688891344,0
white,490.6010151889193,0.15215321716743924,0
white,773.4522247178028,0.8786132407575383,1
white,567.805056648154,0.3369967954470307,0
white,735.6914675674066,0.8139504164424709,1
white,508.18322536967275,0.18797380421342996,0
white,607.0387657362269,0.4641757209066244,0
white,684.1545601835202,0.6875580282373988,1
white,452.758588847745,0.09971147056114386,0
white,572.753818307336,0.35232877796857065,0
white,512.6936237802182,0.19853588788597,0
white,482.39049153576894,0.13961738428165998,0
white,850.0,0.955496644737713,1
